provider,game_id,name,image_url,downloaded_file
bgaming_slot,410224,Hot Chilli Bells 100,,assets/Dcace/BGaming/Game Icon/Hot Chilli Bells 100.png
bgaming_slot,410225,Divine Queen: Heart of Ice,,assets/Dcace/BGaming/Game Icon/Divine Queen Heart of Ice.png
bgaming_slot,410226,Wild Million,,assets/Dcace/BGaming/Game Icon/Wild Million.png
bgaming_slot,410227,Golden Paw Hold & Win,,assets/Dcace/BGaming/Game Icon/Golden Paw Hold & Win.png
bgaming_slot,410228,Frozen Fruit,,assets/Dcace/BGaming/Game Icon/Frozen Fruit.png
bgaming_slot,410229,Wild Wick,,assets/Dcace/BGaming/Game Icon/Wild Wick.png
bgaming_slot,410230,UFO Pyramids,,assets/Dcace/BGaming/Game Icon/UFO Pyramids.png
bgaming_slot,410231,Totally Hot,,assets/Dcace/BGaming/Game Icon/Totally Hot.png
bgaming_slot,410232,Aviamasters X-mas,,assets/Dcace/BGaming/Game Icon/Aviamasters X-mas.png
bgaming_slot,410233,Joker X Love,,assets/Dcace/BGaming/Game Icon/Joker X Love.png
bgaming_slot,410234,Surrender Multihand Blackjack,,assets/Dcace/BGaming/Game Icon/Surrender Multihand Blackjack.png
bgaming_slot,410235,Mystery Heist,,assets/Dcace/BGaming/Game Icon/Mystery Heist.png
bigtime_slot,250001,Bonanza,,assets/Dcace/Big Time Gaming/Game Icon/250001_Bonanza.jpg
bigtime_slot,250002,Christmas Bonanza,,assets/Dcace/Big Time Gaming/Game Icon/250002_Christmas Bonanza.jpg
bigtime_slot,250003,Danger High Voltage,,assets/Dcace/Big Time Gaming/Game Icon/250003_Danger High Voltage.jpg
bigtime_slot,250004,Extra Chilli,,assets/Dcace/Big Time Gaming/Game Icon/250004_Extra Chilli.jpg
bigtime_slot,250005,Gifts of Fortune,,assets/Dcace/Big Time Gaming/Game Icon/250005_Gifts of Fortune.png
bigtime_slot,250006,Golden Catch,,assets/Dcace/Big Time Gaming/Game Icon/250006_Golden Catch.jpg
bigtime_slot,250007,Millionaire,,assets/Dcace/Big Time Gaming/Game Icon/250007_Millionaire.jpg
bigtime_slot,250008,White Rabbit,,assets/Dcace/Big Time Gaming/Game Icon/250008_White Rabbit.jpg
bigtime_slot,250009,Apollo Pays,,assets/Dcace/Big Time Gaming/Game Icon/250009_Apollo Pays.jpg
bigtime_slot,250010,Beef Lightning,,assets/Dcace/Big Time Gaming/Game Icon/250010_Beef Lightning.jpg
bigtime_slot,250011,Big Bad Bison,,assets/Dcace/Big Time Gaming/Game Icon/250011_Big Bad Bison.jpg
bigtime_slot,250012,Castle of Terror,,assets/Dcace/Big Time Gaming/Game Icon/250012_Castle of Terror.jpg
bigtime_slot,250013,Gold Megaways,,assets/Dcace/Big Time Gaming/Game Icon/250013_Gold Megaways.jpg
bigtime_slot,250014,Max Megaways,,assets/Dcace/Big Time Gaming/Game Icon/250014_Max Megaways.jpg
bigtime_slot,250015,Millionaire Rush,,assets/Dcace/Big Time Gaming/Game Icon/250015_Millionaire Rush.jpg
bigtime_slot,250016,Outlaw,,assets/Dcace/Big Time Gaming/Game Icon/250016_Outlaw.jpg
bigtime_slot,250017,Over The Moon,,assets/Dcace/Big Time Gaming/Game Icon/250017_Over The Moon.jpg
bigtime_slot,250018,Rasputin Megaways,,assets/Dcace/Big Time Gaming/Game Icon/250018_Rasputin Megaways.jpg
bigtime_slot,250019,The Race,,assets/Dcace/Big Time Gaming/Game Icon/250019_The Race.jpg
bigtime_slot,250020,Vegas Megaways,,assets/Dcace/Big Time Gaming/Game Icon/250020_Vegas Megaways.jpg
bigtime_slot,250021,Vegas Rush,,assets/Dcace/Big Time Gaming/Game Icon/250021_Vegas Rush.jpg
bigtime_slot,250022,Star Clusters,,assets/Dcace/Big Time Gaming/Game Icon/250022_Star Clusters.jpg
bigtime_slot,250023,Wild Portals,,assets/Dcace/Big Time Gaming/Game Icon/250023_Wild Portals.jpg
bigtime_slot,250024,Max Megaways 2,,assets/Dcace/Big Time Gaming/Game Icon/250024_Max Megaways 2.jpg
bigtime_slot,250025,Slot Vegas - Fully Loaded,,assets/Dcace/Big Time Gaming/Game Icon/250025_Slot Vegas Fully Loaded.jpg
bigtime_slot,250026,Pirate Pays,,assets/Dcace/Big Time Gaming/Game Icon/250026_Pirate Pays.png
bigtime_slot,250027,Wild Flower,,assets/Dcace/Big Time Gaming/Game Icon/250027_Wild Flower.jpg
bigtime_slot,250028,Pop,,assets/Dcace/Big Time Gaming/Game Icon/250028_Pop.jpg
bigtime_slot,250029,Wild Unicorns,,assets/Dcace/Big Time Gaming/Game Icon/250029_Wild Unicorns.jpg
bigtime_slot,250030,More Turkey,,assets/Dcace/Big Time Gaming/Game Icon/250030_More Turkey.png
bigtime_slot,250031,Diamond Fruits,,assets/Dcace/Big Time Gaming/Game Icon/250031_Diamond Fruits.jpg
bigtime_slot,250032,Opal Fruits,,assets/Dcace/Big Time Gaming/Game Icon/250032_Opal Fruits.jpg
bigtime_slot,250033,Lil Devil,,assets/Dcace/Big Time Gaming/Game Icon/250033_Lil Devil.png
bigtime_slot,250034,Donuts,,assets/Dcace/Big Time Gaming/Game Icon/250034_Donuts.jpg
bigtime_slot,250035,Sanctuary,,assets/Dcace/Big Time Gaming/Game Icon/250035_Sanctuary.jpg
bigtime_slot,250036,Christmas Catch,,assets/Dcace/Big Time Gaming/Game Icon/250036_Christmas Catch.jpg
bigtime_slot,250037,Royal Mint,,assets/Dcace/Big Time Gaming/Game Icon/250037_Royal Mint.jpg
bigtime_slot,250038,Bonanza Falls,,assets/Dcace/Big Time Gaming/Game Icon/250038_Bonanza Falls.jpg
bigtime_slot,250039,Panda Money,,assets/Dcace/Big Time Gaming/Game Icon/250039_Panda Money.jpg
bigtime_slot,250040,Kingmaker Fully Loaded,,assets/Dcace/Big Time Gaming/Game Icon/250040_Kingmaker Fully Loaded.jpg
bigtime_slot,250041,Fireworks,,assets/Dcace/Big Time Gaming/Game Icon/250041_Fireworks Megaways.jpg
bigtime_slot,250044,Cyberslot Megaclusters,,assets/Dcace/Big Time Gaming/Game Icon/Cyberslot Megaclusters.jpg
bigtime_slot,250045,Lucky Streak Mk2,,assets/Dcace/Big Time Gaming/Game Icon/Lucky Streak Mk2.jpg
bigtime_slot,250046,Trigger Happy,,assets/Dcace/Big Time Gaming/Game Icon/Trigger Happy.jpg
bigtime_slot,250047,King of Cats,,assets/Dcace/Big Time Gaming/Game Icon/King of Cats.jpg
bigtime_slot,250048,Chocolates,,assets/Dcace/Big Time Gaming/Game Icon/Chocolates.jpg
bigtime_slot,250049,The Final Countdown,,assets/Dcace/Big Time Gaming/Game Icon/The Final Countdown.png
bigtime_slot,250050,Spicy Meatballs,,assets/Dcace/Big Time Gaming/Game Icon/Spicy Meatballs.jpg
bigtime_slot,250051,Holy Diver Megaways,,assets/Dcace/Big Time Gaming/Game Icon/Holy Diver Megaways.png
bigtime_slot,250052,Millionaire Mystery Box,,assets/Dcace/Big Time Gaming/Game Icon/Millionaire Mystery Box.png
bigtime_slot,250053,Fizzy Pennyslot,,assets/Dcace/Big Time Gaming/Game Icon/Fizzy Pennyslot.png
bigtime_slot,250054,Queen of Riches,,assets/Dcace/Big Time Gaming/Game Icon/Queen of Riches.png
bigtime_slot,250055,Boo,,assets/Dcace/Big Time Gaming/Game Icon/Boo.png
bigtime_slot,250056,Book of Gods,,assets/Dcace/Big Time Gaming/Game Icon/Book of Gods.png
bigtime_slot,250057,Golden Goose Megaways‚Äö√ë¬¢,,assets/Dcace/Big Time Gaming/Game Icon/Golden Goose Megaways™.png
bigtime_slot,250058,Dragon Born,,assets/Dcace/Big Time Gaming/Game Icon/Dragon Born.png
bigtime_slot,250060,Temple Quest Spinfinity,,assets/Dcace/Big Time Gaming/Game Icon/Temple Quest Spinfinity.png
bigtime_slot,250061,Burgers,,assets/Dcace/Big Time Gaming/Game Icon/Burgers.png
bigtime_slot,250063,Big Bucks Deluxe,,assets/Dcace/Big Time Gaming/Game Icon/Big Bucks Deluxe.png
bigtime_slot,250064,Crystal Towers,,assets/Dcace/Big Time Gaming/Game Icon/Crystal Towers.png
bigtime_slot,250065,Big Bucks Deluxe Tapcards,,assets/Dcace/Big Time Gaming/Game Icon/Big Bucks Deluxe Tapcards.png
bigtime_slot,250066,Bonanza Tapcards,,assets/Dcace/Big Time Gaming/Game Icon/Bonanza Tapcards.png
bigtime_slot,250067,Extra Chilli Tapcards,,assets/Dcace/Big Time Gaming/Game Icon/Extra Chilli Tapcards.png
bigtime_slot,250068,Millionaire Tapcards,,assets/Dcace/Big Time Gaming/Game Icon/Millionaire Tapcards.png
bigtime_slot,250069,Star Clusters 2,,assets/Dcace/Big Time Gaming/Game Icon/Star Clusters 2.png
bigtime_slot,250070,Castle of Terror II,,assets/Dcace/Big Time Gaming/Game Icon/Castle of Terror II.png
bigtime_slot,250071,White Rabbit 2,,assets/Dcace/Big Time Gaming/Game Icon/White Rabbit 2.png
bigtime_slot,250072,Warlocks,,assets/Dcace/Big Time Gaming/Game Icon/Warlocks.png
bigtime_slot,250073,Christmas Megapots,,assets/Dcace/Big Time Gaming/Game Icon/Christmas Megapots.png
blitzcrown_etc,670000,Crash,,assets/Dcace/Blitzcrown/Game Icon/Crash.png
blitzcrown_etc,670001,Fast Crash,,assets/Dcace/Blitzcrown/Game Icon/Fast Crash.png
blitzcrown_etc,670002,Twin Crash,,assets/Dcace/Blitzcrown/Game Icon/Twin Crash.png
blitzcrown_etc,670003,Double Pop Plinko,,assets/Dcace/Blitzcrown/Game Icon/Double Pop Plinko.png
blitzcrown_etc,670004,Boom Boom Hit Plinko,,assets/Dcace/Blitzcrown/Game Icon/Boom Boom Hit Plinko.png
blitzcrown_etc,670005,Fortuneball Plinko,,assets/Dcace/Blitzcrown/Game Icon/Fortuneball Plinko.png
blitzcrown_etc,670006,Snowball Plinko,,assets/Dcace/Blitzcrown/Game Icon/Snowball Plinko.png
blitzcrown_etc,670007,Nine Knights,,assets/Dcace/Blitzcrown/Game Icon/Nine Knights.png
blitzcrown_etc,670014,Fast Crash: Blitz,,assets/Dcace/Blitzcrown/Game Icon/Fast Crash Blitz.png
blitzcrown_etc,670015,Twin Crash: Blitz,,assets/Dcace/Blitzcrown/Game Icon/Twin Crash Blitz.png
blitzcrown_etc,670016,Lollypop Plinko,,assets/Dcace/Blitzcrown/Game Icon/Lollypop Plinko.png
blitzcrown_etc,670017,Epik Strike: Tower of Zeus,,assets/Dcace/Blitzcrown/Game Icon/Epik Strike Tower of Zeus.png
blitzcrown_etc,670018,Dragon & Wizard,,assets/Dcace/Blitzcrown/Game Icon/Dragon & Wizard.png
blitzcrown_etc,670019,Dragon & Wizard Jump2Win,,assets/Dcace/Blitzcrown/Game Icon/Dragon & Wizard Jump2Win.png
blueprint_slot,440001,6 in The Chamber,,assets/Dcace/Blue Print/Game Icon/6 in The Chamber.jpg
blueprint_slot,440002,6 in The Chamber,,assets/Dcace/Blue Print/Game Icon/6 in The Chamber.jpg
blueprint_slot,440003,Bankin' Bacon,,assets/Dcace/Blue Print/Game Icon/Bankin' Bacon.png
blueprint_slot,440006,Bankin' More Bacon,,assets/Dcace/Blue Print/Game Icon/Bankin' More Bacon.png
blueprint_slot,440007,Big Catch Bass Fishing,,assets/Dcace/Blue Print/Game Icon/Big Catch Bass Fishing.png
blueprint_slot,440008,Big Catch Bass Fishing,,assets/Dcace/Blue Print/Game Icon/Big Catch Bass Fishing.png
blueprint_slot,440009,Big Catch Bass Fishing Megaways,,assets/Dcace/Blue Print/Game Icon/Big Catch Bass Fishing Megaways.png
blueprint_slot,440011,Big Catch Bass Fishing Megaways,,assets/Dcace/Blue Print/Game Icon/Big Catch Bass Fishing Megaways.png
blueprint_slot,440012,Big Money Frenzy,,assets/Dcace/Blue Print/Game Icon/Big Money Frenzy.jpg
blueprint_slot,440013,Bison Bonanza,,assets/Dcace/Blue Print/Game Icon/Bison Bonanza.png
blueprint_slot,440014,Bison Bonanza,,assets/Dcace/Blue Print/Game Icon/Bison Bonanza.png
blueprint_slot,440015,Bison Rising MEGAWAYS‚Äö√ë¬¢,,assets/Dcace/Blue Print/Game Icon/Bison Rising MEGAWAYS™.png
blueprint_slot,440016,Bison Rising Reloaded Megaways,,assets/Dcace/Blue Print/Game Icon/Bison Rising Reloaded Megaways.png
blueprint_slot,440017,Bison Rising Reloaded Megaways,,assets/Dcace/Blue Print/Game Icon/Bison Rising Reloaded Megaways.png
blueprint_slot,440018,Bon Bomb Bonanza,,assets/Dcace/Blue Print/Game Icon/Bon Bomb Bonanza.jpg
blueprint_slot,440019,Bon Bomb Bonanza,,assets/Dcace/Blue Print/Game Icon/Bon Bomb Bonanza.jpg
blueprint_slot,440020,Cash Strike,,assets/Dcace/Blue Print/Game Icon/Cash Strike.png
blueprint_slot,440021,Cash Strike,,assets/Dcace/Blue Print/Game Icon/Cash Strike.png
blueprint_slot,440022,Diamond Mine Extra Gold,,assets/Dcace/Blue Print/Game Icon/Diamond Mine Extra Gold.png
blueprint_slot,440023,Diamond Mine MEGAWAYS‚Äö√ë¬¢,,assets/Dcace/Blue Print/Game Icon/Diamond Mine MEGAWAYS™.png
blueprint_slot,440024,Divine Links,,assets/Dcace/Blue Print/Game Icon/Divine Links.png
blueprint_slot,440025,Divine Links,,assets/Dcace/Blue Print/Game Icon/Divine Links.png
blueprint_slot,440026,Divine Links,,assets/Dcace/Blue Print/Game Icon/Divine Links.png
blueprint_slot,440027,DragonFall,,assets/Dcace/Blue Print/Game Icon/DragonFall.png
blueprint_slot,440030,Fishin Frenzy Even Bigger Splash,,assets/Dcace/Blue Print/Game Icon/Fishin Frenzy Even Bigger Splash.png
blueprint_slot,440032,Genie Jackpots Even More Wishes,,assets/Dcace/Blue Print/Game Icon/Genie Jackpots Even More Wishes.png
blueprint_slot,440033,Genie Jackpots Even More Wishes,,assets/Dcace/Blue Print/Game Icon/Genie Jackpots Even More Wishes.png
blueprint_slot,440034,Genie Jackpots MEGAWAYS‚Äö√ë¬¢,,assets/Dcace/Blue Print/Game Icon/Genie Jackpots MEGAWAYS™.png
blueprint_slot,440035,Gold Strike,,assets/Dcace/Blue Print/Game Icon/Gold Strike.png
blueprint_slot,440036,Gold Strike,,assets/Dcace/Blue Print/Game Icon/Gold Strike.png
blueprint_slot,440037,Gorilla Gold Megaways: Power 4 slots,,assets/Dcace/Blue Print/Game Icon/Gorilla Gold Megaways Power 4 slots.png
blueprint_slot,440040,King Kong Cash Even Bigger Bananas,,assets/Dcace/Blue Print/Game Icon/King Kong Cash Even Bigger Bananas.png
blueprint_slot,440041,King Kong Cash Even Bigger Bananas,,assets/Dcace/Blue Print/Game Icon/King Kong Cash Even Bigger Bananas.png
blueprint_slot,440042,Legacy Of Gods Megaways,,assets/Dcace/Blue Print/Game Icon/Legacy Of Gods Megaways.png
blueprint_slot,440043,Legacy of Ra Megaways,,assets/Dcace/Blue Print/Game Icon/Legacy of Ra Megaways.png
blueprint_slot,440044,Midas King Of Gold,,assets/Dcace/Blue Print/Game Icon/Midas King Of Gold.png
blueprint_slot,440047,Midas King Of Gold,,assets/Dcace/Blue Print/Game Icon/Midas King Of Gold.png
blueprint_slot,440048,Napoleon: Rise of an Empire,,assets/Dcace/Blue Print/Game Icon/Napoleon Rise of an Empire.png
blueprint_slot,440049,Napoleon 2 Fat Stacks,,assets/Dcace/Blue Print/Game Icon/Napoleon 2 Fat Stacks.jpg
blueprint_slot,440050,Napoleon 2 Fat Stacks,,assets/Dcace/Blue Print/Game Icon/Napoleon 2 Fat Stacks.jpg
blueprint_slot,440051,Primal MEGAWAYS‚Äö√ë¬¢,,assets/Dcace/Blue Print/Game Icon/Primal MEGAWAYS™.png
blueprint_slot,440053,Plenty O Fish,,assets/Dcace/Blue Print/Game Icon/Plenty O Fish.png
blueprint_slot,440055,Plenty O Fish,,assets/Dcace/Blue Print/Game Icon/Plenty O Fish.png
blueprint_slot,440056,Return of Kong Megaways,,assets/Dcace/Blue Print/Game Icon/Return of Kong Megaways.png
blueprint_slot,440057,Rise of Atlantis,,assets/Dcace/Blue Print/Game Icon/Rise of Atlantis.png
blueprint_slot,440058,Rise of Atlantis,,assets/Dcace/Blue Print/Game Icon/Rise of Atlantis.png
blueprint_slot,440059,Rise of Atlantis 2,,assets/Dcace/Blue Print/Game Icon/Rise of Atlantis 2.png
blueprint_slot,440060,Rise of Atlantis 2,,assets/Dcace/Blue Print/Game Icon/Rise of Atlantis 2.png
blueprint_slot,440061,Safari Gold Megaways,,assets/Dcace/Blue Print/Game Icon/Safari Gold Megaways.png
blueprint_slot,440062,Temple of Treasures Megaways,,assets/Dcace/Blue Print/Game Icon/Temple of Treasures Megaways.png
blueprint_slot,440064,The G.O.A.T,,assets/Dcace/Blue Print/Game Icon/The G.O.A.T.png
blueprint_slot,440065,The G.O.A.T,,assets/Dcace/Blue Print/Game Icon/The G.O.A.T.png
blueprint_slot,440070,Viking Fall,,assets/Dcace/Blue Print/Game Icon/Viking Fall.png
blueprint_slot,440071,Viking Fall,,assets/Dcace/Blue Print/Game Icon/Viking Fall.png
blueprint_slot,440072,Vikings Unleashed MEGAWAY‚Äö√ë¬¢,,assets/Dcace/Blue Print/Game Icon/Vikings Unleashed MEGAWAY™.png
blueprint_slot,440073,Vikings Unleashed Reloaded Megaways,,assets/Dcace/Blue Print/Game Icon/Vikings Unleashed Reloaded Megaways.png
blueprint_slot,440074,Wolf Legend Megaways,,assets/Dcace/Blue Print/Game Icon/Wolf Legend Megaways.png
blueprint_slot,440075,Wish Upon a Jackpot (non-Jackpot game),,assets/Dcace/Blue Print/Game Icon/Wish Upon A Jackpot.png
blueprint_slot,440076,5 pots O Riches,,assets/Dcace/Blue Print/Game Icon/5 pots O Riches.png
blueprint_slot,440077,5 pots O Riches,,assets/Dcace/Blue Print/Game Icon/5 pots O Riches.png
blueprint_slot,440078,777 Deluxe,,assets/Dcace/Blue Print/Game Icon/777 Deluxe.jpg
blueprint_slot,440079,777 Deluxe,,assets/Dcace/Blue Print/Game Icon/777 Deluxe.jpg
blueprint_slot,440080,Almighty Bear Megaways,,assets/Dcace/Blue Print/Game Icon/Almighty Bear Megaways.jpg
blueprint_slot,440081,Ballin,,assets/Dcace/Blue Print/Game Icon/Ballin.jpg
blueprint_slot,440082,Ballin,,assets/Dcace/Blue Print/Game Icon/Ballin.jpg
blueprint_slot,440083,Bigger Catch Bass Fishing,,assets/Dcace/Blue Print/Game Icon/Bigger Catch Bass Fishing.jpg
blueprint_slot,440084,Bigger Catch Bass Fishing,,assets/Dcace/Blue Print/Game Icon/Bigger Catch Bass Fishing.jpg
blueprint_slot,440085,Big Money Megaways,,assets/Dcace/Blue Print/Game Icon/Big Money Megaways.jpg
blueprint_slot,440086,Big Money Megaways,,assets/Dcace/Blue Print/Game Icon/Big Money Megaways.jpg
blueprint_slot,440087,Bounty Hunter Unchained,,assets/Dcace/Blue Print/Game Icon/Bounty Hunter Unchained.jpg
blueprint_slot,440088,Bounty Hunter Unchained,,assets/Dcace/Blue Print/Game Icon/Bounty Hunter Unchained.jpg
blueprint_slot,440089,Cash Strike Hotstepper,,assets/Dcace/Blue Print/Game Icon/Cash Strike Hotstepper.jpg
blueprint_slot,440090,Cash Strike Hotstepper,,assets/Dcace/Blue Print/Game Icon/Cash Strike Hotstepper.jpg
blueprint_slot,440091,Cash Strike Power 5,,assets/Dcace/Blue Print/Game Icon/Cash Strike Power 5.jpg
blueprint_slot,440093,Chilli Picante Megaway,,assets/Dcace/Blue Print/Game Icon/Chilli Picante Megaway.jpg
blueprint_slot,440094,Chilli Picante Megaway,,assets/Dcace/Blue Print/Game Icon/Chilli Picante Megaway.jpg
blueprint_slot,440095,Coins on Fire,,assets/Dcace/Blue Print/Game Icon/Coins on Fire.jpg
blueprint_slot,440096,Coins on Fire,,assets/Dcace/Blue Print/Game Icon/Coins on Fire.jpg
blueprint_slot,440097,Crabbin For Cash Extra Big Catch,,assets/Dcace/Blue Print/Game Icon/Crabbin For Cash Extra Big Catch.jpg
blueprint_slot,440098,Crabbin For Cash Extra Big Catch,,assets/Dcace/Blue Print/Game Icon/Crabbin For Cash Extra Big Catch.jpg
blueprint_slot,440099,Crabbin For Cash Extra Big Splash,,assets/Dcace/Blue Print/Game Icon/Crabbin For Cash Extra Big Splash.jpg
blueprint_slot,440100,Crabbin For Cash Extra Big Splash,,assets/Dcace/Blue Print/Game Icon/Crabbin For Cash Extra Big Splash.jpg
blueprint_slot,440101,Crabbin For Cash Megaways,,assets/Dcace/Blue Print/Game Icon/Crabbin For Cash Megaways.jpg
blueprint_slot,440102,Crabbin For Cash Megaways,,assets/Dcace/Blue Print/Game Icon/Crabbin For Cash Megaways.jpg
blueprint_slot,440103,Diamond Mine 2,,assets/Dcace/Blue Print/Game Icon/Diamond Mine 2.jpg
blueprint_slot,440104,Diamond Mine 2,,assets/Dcace/Blue Print/Game Icon/Diamond Mine 2.jpg
blueprint_slot,440105,Eagle Storm,,assets/Dcace/Blue Print/Game Icon/Eagle Storm.jpg
blueprint_slot,440106,Eagle Storm,,assets/Dcace/Blue Print/Game Icon/Eagle Storm.jpg
blueprint_slot,440107,Eternal Phoenix Megaways,,assets/Dcace/Blue Print/Game Icon/Eternal Phoenix Megaways.jpg
blueprint_slot,440108,Eye Of Horus The Golden Tablet Megaways,,assets/Dcace/Blue Print/Game Icon/Eye Of Horus The Golden Tablet Megaways.jpg
blueprint_slot,440109,Eye Of Horus The Golden Tablet Megaways,,assets/Dcace/Blue Print/Game Icon/Eye Of Horus The Golden Tablet Megaways.jpg
blueprint_slot,440110,Eye of Horus Megaways,,assets/Dcace/Blue Print/Game Icon/Eye of Horus Megaways.jpg
blueprint_slot,440111,Fat Stacks Miami Cash,,assets/Dcace/Blue Print/Game Icon/Fat Stacks Miami Cash.jpg
blueprint_slot,440112,Fat Stacks Miami Cash,,assets/Dcace/Blue Print/Game Icon/Fat Stacks Miami Cash.jpg
blueprint_slot,440113,Fishin Frenzy Even Bigger Catch,,assets/Dcace/Blue Print/Game Icon/Fishin Frenzy Even Bigger Catch.jpg
blueprint_slot,440114,Fishin Frenzy Even Bigger Catch,,assets/Dcace/Blue Print/Game Icon/Fishin Frenzy Even Bigger Catch.jpg
blueprint_slot,440115,Fishin Frenzy Megaways,,assets/Dcace/Blue Print/Game Icon/Fishin Frenzy Megaways.jpg
blueprint_slot,440116,Fishin Frenzy The Big Splash,,assets/Dcace/Blue Print/Game Icon/Fishin Frenzy The Big Splash.jpg
blueprint_slot,440117,Fishin Frenzy The Big Splash,,assets/Dcace/Blue Print/Game Icon/Fishin Frenzy The Big Splash.jpg
blueprint_slot,440118,Funky Buddha,,assets/Dcace/Blue Print/Game Icon/Funky Buddha.jpg
blueprint_slot,440119,Funky Buddha,,assets/Dcace/Blue Print/Game Icon/Funky Buddha.jpg
blueprint_slot,440121,Gates of Etherea,,assets/Dcace/Blue Print/Game Icon/Gates of Etherea.png
blueprint_slot,440122,Genie Jackpots Wishmaker,,assets/Dcace/Blue Print/Game Icon/Genie Jackpots Wishmaker.jpg
blueprint_slot,440123,Gold Strike Bonanza Fortune Play,,assets/Dcace/Blue Print/Game Icon/Gold Strike Bonanza Fortune Play.jpg
blueprint_slot,440125,El Jackpotto,,assets/Dcace/Blue Print/Game Icon/El Jackpotto.png
blueprint_slot,440126,7s Deluxe Fortune Spins,,assets/Dcace/Blue Print/Game Icon/7s Deluxe Fortune Spins.jpg
blueprint_slot,440127,Into The Wild Megaways,,assets/Dcace/Blue Print/Game Icon/Into The Wild Megaways.jpg
blueprint_slot,440128,Joker Maxima,,assets/Dcace/Blue Print/Game Icon/Joker Maxima.jpg
blueprint_slot,440129,Joker Maxima,,assets/Dcace/Blue Print/Game Icon/Joker Maxima.jpg
blueprint_slot,440131,King Kong Cash DJ Prime8,,assets/Dcace/Blue Print/Game Icon/King Kong Cash DJ Prime8.jpg
blueprint_slot,440132,King Kong Cash Even Bigger Bananas 2,,assets/Dcace/Blue Print/Game Icon/King Kong Cash Even Bigger Bananas 2.jpg
blueprint_slot,440133,King Kong Cash Even Bigger Bananas 2,,assets/Dcace/Blue Print/Game Icon/King Kong Cash Even Bigger Bananas 2.jpg
blueprint_slot,440134,Lightning Strike Megaways,,assets/Dcace/Blue Print/Game Icon/Lightning Strike Megaways.png
blueprint_slot,440135,Lion Thunder,,assets/Dcace/Blue Print/Game Icon/Lion Thunder.jpg
